NO.2 MFWPT MANUAL LOADER OUTPUT (TRACKING);XIFD042_01;flaga.pv
NO.3 MFWPT MANUAL LOADER OUTPUT (TRACKING);XIFD043_01;flaga.pv
NO.1 BLR 3 FDF USE;XLBI005;flaga.pv
NO.1 BLR F.G FLOW AUTO MODE;XLBI013;flaga.pv
NO.1 T/G EXH. STM NOR. MODE;XLEX019_01;flaga.pv
NO.1 T/G EXH. STM ATMOS MODE;XLEX019_02;flaga.pv
MFDWPT RECIRC V AUTO;XLFD003_02;flaga.pv
1 MFDWP STBY;XLFD031_01;flaga.pv
1 MFDWP AUTO/MAN;XLFD031_02;flaga.pv
2 MFDWP STBY;XLFD033_01;flaga.pv
2 MFDWP AUTO/MAN;XLFD033_02;flaga.pv
3 MFDWP STBY;XLFD035_01;flaga.pv
3 MFDWP AUTO/MAN;XLFD035_02;flaga.pv
NO.1 MFWPT MANUAL LOADER AUTO/MAN;XLFD041_02;flaga.pv
NO.2 MFWPT MANUAL LOADER AUTO/MAN;XLFD042_02;flaga.pv
NO.3 MFWPT MANUAL LOADER AUTO/MAN;XLFD043_02;flaga.pv
NO.1 T/G TURNING GEAR ENGAGED;XLGX019;flaga.pv
D/G ENG TURN GEAR ENGAGE;XLGX099;flaga.pv
NO.1 L/D COMP. REMOTE;XLLD001_03;flaga.pv
NO.1 L/D COMP. READY TO START;XLLD001_04;flaga.pv
NO.1 L/D COMP. INVERTER NOR. MODE;XLLD001_07;flaga.pv
NO.1 L/D COMP. INVERTER EM'CY MODE;XLLD001_08;flaga.pv
NO.1 L/D COMP. IGV REMOTE;XLLD015_03;flaga.pv
E/R SUPPLY FAN > EXH FAN;XSAX157;flaga.pv
NO.1 T/G ENG ROTOR POS. H-H (TC);ZAHHGX002_08;flaga.pv
NO.1 T/G ENG ROTOR POS. HIGH;ZIAHGX005;flaga.pv
NO.1 BLR F.G FLOW CONT. V/V POS;ZICBI012;flaga.pv
NO.1 DUMP CONT. V/V MV SIGNAL;ZICBI032;flaga.pv
NO.2 DUMP CONT. V/V MV SIGNAL;ZICBI033;flaga.pv
NO.1 L/D COMP. IGV POS;ZILD015_01;flaga.pv
WATER SPRAY(DUMP) V/V(CD40);ZLHLCD029;flaga.pv
DUMP STM PISTON V/V OP/CL;ZLHLDS003;flaga.pv
NO.1 DUMP CONT. V/V OP/CL;ZLHLDS004;flaga.pv
NO.2 DUMP CONT. V/V OP/CL;ZLHLDS005;flaga.pv
NO.1 FDF OUTL. DAMPER OP/CL;ZLHLEG081;flaga.pv
NO.2 FDF OUTL. DAMPER OP/CL;ZLHLEG082;flaga.pv
NO.3 FDF OUTL. DAMPER OP/CL;ZLHLEG083;flaga.pv
NO.1 BLR AIR DUCT CROSS DAMPER OP/CL;ZLHLEG084;flaga.pv
NO.2 BLR AIR DUCT CROSS DAMPER OP/CL;ZLHLEG085;flaga.pv
1 TG EXH STM A/C IN V;ZLHLEX023;flaga.pv
MFDWPT RECIRC V OP/CL;ZLHLFD003_01;flaga.pv
NO.1 MFWPT FD W. SUCTION V/V(FD008) OP/CL;ZLHLFD031_04;flaga.pv
NO.2 MFWPT FD W. SUCTION V/V(FD010) OP/CL;ZLHLFD033_04;flaga.pv
NO.3 MFWPT FD W. SUCTION V/V(FD012) OP/CL;ZLHLFD035_04;flaga.pv
NO.1 BLR FD W. SHUT MTR V/V OP/CL;ZLHLFD078;flaga.pv
NO.2 BLR FD W. SHUT MTR V/V OP/CL;ZLHLFD079;flaga.pv
1 MFDWPT MAIN STM MTR V;ZLHLMS041;flaga.pv
2 MFDWPT MAIN STM MTR V;ZLHLMS042;flaga.pv
3 MFDWPT MAIN STM MTR V;ZLHLMS043;flaga.pv
NO.1 L/D COMP. IGV CLOSE;ZLLLD015_02;flaga.pv
BOILER GAS FLOW SELECTOR;ZRPBI012HIGH;flaga.pv
Controller (2 I/O Links) - Secondary;CPM18;flaga.pv
NO.2 L/D COMP. CURRENT;CILD031_05;flaga.pv
NO.2 LD COMP;CPLD031;flaga.pv
NO.1 D/G START-AIR COMP;CPTA001;flaga.pv
NO.1 D/G START AIR COMP. LEAD/FOLLOW;CPTA001LF;flaga.pv
NO.1 D/G START AIR COMP. RESET;CPTA001RT;flaga.pv
NO.2 D/G START AIR COMP. LEAD/FOLLOW;CPTA002LF;flaga.pv
NO.1 CONT./SERV AIR COMP;CPTA005;flaga.pv
SERV AIR COMP ALM RESET;CPTA005RT;flaga.pv
1 CONT AIR COMP;CPTA009;flaga.pv
1 CONT AIR COMP L/F;CPTA009LF;flaga.pv
1 CONT AIR COMP RESET;CPTA009RT;flaga.pv
2 CONT AIR COMP L/F;CPTA010LF;flaga.pv
NO.2 L/D COMP. OIL FILTER DIFF. PRESS. HIGH;DPAHLD035;flaga.pv
BLR F.O 1ST STRAINER DIFF. PRESS. HIGH;DPAHOM005;flaga.pv
BLR F.O 2ND STRAINER DIFF. PRESS. HIGH;DPAHOM006;flaga.pv
NO.2 L/D COMP. SUC. ORIFICE DIFF. PRESS;DPILD043;flaga.pv
AIR DRYER(REFRIGEN TYPE) DEW POINT HIGH;DWIAHTA023;flaga.pv
AIR DRYER(REGEN TYPE) OUTL. DEW POINT HIGH;DWIAHTA028;flaga.pv
FUEL GAS TO BOILER TOTALIZER;FIAX059_051_TOT;flaga.pv
D/G F.O FLOW;FIOG001;flaga.pv
BOILER F.O FLOW;FIOM014;flaga.pv
NO.1 E/R SUPPLY FAN;FNAX151;flaga.pv
NO.3 E/R SUPPLY FAN;FNAX153;flaga.pv
NO.1 E/R EXHAUST/SUPPLY FAN;FNAX155;flaga.pv
NO.1 F/E SEAL AIR FAN;FNEG002;flaga.pv
NO.1 BOG EXTR. FAN;FNGF012;flaga.pv
NO.2 L/D COMP. IGV CONT;FRCLD045AM1;flaga.pv
NO.2 L/D COMP. SPEED CONT;FRCLD045AM2;flaga.pv
NO.2 L/D COMP SUC GAS FLOW;FRPLD043;flaga.pv
D/G D.O FLOW ACCUMULATION;FRPOG001;flaga.pv
D/G D.O FLOW ACCUMULAT;FRPOG001RST;flaga.pv
AVERAGE POWER;KWIGX223;flaga.pv
E/R AFT BILGE WELL LVL HIGH;LAHBG001;flaga.pv
E/R MID STBD BILGE WELL LVL HIGH;LAHBG002;flaga.pv
E/R MID PORT BILGE WELL LVL HIGH;LAHBG004;flaga.pv
E/R FWD STBD BILGE WELL LVL HIGH;LAHBG006;flaga.pv
E/R FWD PORT BILGE WELL LVL HIGH;LAHBG007;flaga.pv
M/T BILGE HAT LVL HIGH;LAHBG008;flaga.pv
M/COND W. P/P BILGE HAT LVL HIGH;LAHBG009;flaga.pv
BILGE HOLDING TK LVL HIGH;LAHBG010;flaga.pv
OILY BILGE TK LVL HIGH;LAHBG012;flaga.pv
EM'CY FIRE P/P RM BILGE LVL HIGH;LAHBG016;flaga.pv
STEER GEAR RM PORT BILGE LVL HIGH;LAHBG017;flaga.pv
STEER GEAR RM STBD BILGE LVL HIGH;LAHBG018;flaga.pv
HFO DEEP TK(S) LVL H-H;LAHHOF031_03;flaga.pv
NO.1 E/R HFO TK(S) LVL H-H;LAHHOF033_03;flaga.pv
NO.2 E/R HFO TK(P) LVL H-H;LAHHOF035_03;flaga.pv
D.O SERV TK LVL H-H;LAHHOF041_02;flaga.pv
D.O STOR TK LVL H-H;LAHHOF042_02;flaga.pv
L.D.O STOR TK(P) LVL H-H;LAHHOF043_02;flaga.pv
D/G ENG L.O SETT TK LVL HIGH;LAHLF004;flaga.pv
T/G ENG L.O SETT TK LVL HIGH;LAHLF005;flaga.pv
L.O DRAIN TK LVL HIGH;LAHLF010;flaga.pv
L.O SLUDGE TK LVL HIGH;LAHLP010;flaga.pv
S/T AFT SEAL TK LVL HIGH;LAHLS005;flaga.pv
F.O DRAIN TK LVL HIGH;LAHOF051;flaga.pv
HFO OVER TK LVL HIGH;LAHOF052;flaga.pv
WASTE OIL TK FOR INCI. LVL HIGH;LAHOI002;flaga.pv
F.O SLUGE TK LVL HIGH;LAHOP002;flaga.pv
F.W EXP TK LVL LOW;LALCF007;flaga.pv
NO.2 L/D COMP. OIL TK. LVL LOW;LALLD036;flaga.pv
NO.2 T/G ENG L.O SUMP TK LVL LOW;LALLF007;flaga.pv
LPSG LVL L-L;LALLFD081_10;flaga.pv
D.O SERV TK LVL L-L;LALLOF041_03;flaga.pv
S/T AFT SEAL TK LVL LOW;LALLS005_01;flaga.pv
EM'CY D/G ENG D.O TK LVL LOW;LALOG002;flaga.pv
WASTE OIL TK FOR INCI. LVL LOW;LALOI003;flaga.pv
LPSG  DRAIN INSPECT. TK INL. V/V(FD117) CTL;LCFD084_01;flaga.pv
NO.2 BLR DRUM LVL HIGH;LIAHBI021;flaga.pv
NO.2 BLR DRUM LVL H/L;LIAHLBI021;flaga.pv
1 MAIN LO STOR TK LVL H;LIAHLF001;flaga.pv
2 MAIN LO STOR TK LVL H;LIAHLF002;flaga.pv
MAIN L.O SETT TK LVL H;LIAHLF003;flaga.pv
DIST W TK(P) LVL H/L;LIAHLHC002;flaga.pv
F.W TK(P) LVL H/L;LIAHLHC003;flaga.pv
F.W TK(S) LVL H/L;LIAHLHC004;flaga.pv
M/T L.O SUMP TK LVL;LIAHLLM016;flaga.pv
S/T L.O SUMP TK LVL H/L;LIAHLLS004;flaga.pv
H.F.O BUNKER TK(S) LVL;LIAHLOF033;flaga.pv
H.F.O BUNKER TK(P) LVL;LIAHLOF035;flaga.pv
H.F.O SETT TK(S) LVL;LIAHLOF037;flaga.pv
H.F.O SETT TK(P) LVL;LIAHLOF039;flaga.pv
D.O SERV TANK LEVEL;LIAHLOF041;flaga.pv
D.O STOR TANK LEVEL;LIAHLOF042;flaga.pv
L.D.O STOR TANK(S) LEVEL;LIAHLOF043;flaga.pv
NO.2 BLR DRUM LVL LOW;LIALBI021;flaga.pv
MAIN LO GRAVITY TK LVL;LIALLM017;flaga.pv
S/T L.O GRAVITY TK LVL LOW;LIALLS006;flaga.pv
LPSG DRAIN INSPECT. TK CONT;LICAHLFD084;flaga.pv
LPSG DRAIN POT LVL CONT. V/V(CD117);LRCCD015;flaga.pv
DEAERATOR LVL CONT. MAKE-UP V/V (CD090);LRCCD028_02;flaga.pv
LP FD W. HTR LVL CONT. V/V(ES157);LRCEX041;flaga.pv
LPSG LVL CONT. V/V(FD108);LRCFD081;flaga.pv
GENERATOR POWER;MBKWBAR;flaga.pv
E/R STM DRAIN OIL CONTENT HIGH;OCAHSD008;flaga.pv
FD W P/P STOP BY LPSG LVL HIGH;OPFD081_02;flaga.pv
NO.1 FWD HFO TRANS P/P STOP BY E/R HFO TKS LVL H-H;OPOF021_05;flaga.pv
HFO TRANS SELECTION;OPOF023;flaga.pv
HFO TRANS P/P STOP;OPOF023_17;flaga.pv
NO.1 D/G AND VCB FULL AUTO OP/CL;OPTX124;flaga.pv
NO.2 T/G EXH. STM PRESS. HIGH;PAHEX025;flaga.pv
NO.2 T/G ENG EXH. STM PRESS. H-H (TC);PAHHGX032_03;flaga.pv
BLR SEAL AIR PRESS. LOW;PALEG004;flaga.pv
NO.2 L/D COMP. SHAFT SEAL GAS PRESS. LOW;PALLD032;flaga.pv
NO.2 L/D COMP. BHD SEAL L.O PRESS. LOW;PALLD048;flaga.pv
NO.2 T/G ENG L.O INL. PRESS. L-L (TC);PALLGX032_04;flaga.pv
NO.2 L/D COMP. SHAFT SEAL GAS PRESS. L-L (TC);PALLLD049_05;flaga.pv
NO.2 L/D COMP. L.O PRESS. L-L (TC);PALLLD049_06;flaga.pv
NO.2 L/D COMP. BHD SEAL L.O PRESS. L-L (TC);PALLLD049_10;flaga.pv
MAIN C.S.W P/P OUT PRS L;PALSC004;flaga.pv
NO.2 T/G ENG INL. STM PRESS. V-L (TC);PAVLGX032_02;flaga.pv
N2 BOG PIPE PURGE LINE PRESS. HIGH;PIAHGF003;flaga.pv
DEAERATOR SHELL PRESS. H/L;PIAHLEX001;flaga.pv
HP. EXH. STM PRESS H/L;PIAHLEX002_04;flaga.pv
NO.2 T/G GLAND STM PRESS. H/L;PIAHLEX018;flaga.pv
NO.2 BLR STM DRUM PRESS. H/L;PIAHLMS007;flaga.pv
NO.2 BLR SHTR STM PRESS. H/L;PIAHLMS009;flaga.pv
NO.2 BLR DSHTR STM PRESS. HIGH;PIAHMS010;flaga.pv
M/COND P/P OUTL. COMM. PRESS. LOW;PIALCD008;flaga.pv
CENT. C.F.W P/P OUTL. PRESS. LOW;PIALCF001;flaga.pv
M/COND S.W INL. PRESS. LOW;PIALCW003;flaga.pv
MAIN C.S.W P/P OUT PRS L;PIALFC004;flaga.pv
MAIN C.S.W P/P IN PRS L;PIALFC005;flaga.pv
LPSG FD W. P/P OUTL. PRESS;PIALFD083;flaga.pv
NO.2 T/G L.O INL. PRESS. LOW;PIALGX036;flaga.pv
EM'CY D/G ENG L.O PRESS. LOW;PIALGX126;flaga.pv
NO.2 L/D COMP. SUC. GAS PRESS. LOW;PIALLD033;flaga.pv
NO.2 L/D COMP. SUC. GAS PRESS. LOW;PIALLD033_1;flaga.pv
NO.2 L/D COMP. L.O. PRESS. LOW;PIALLD034;flaga.pv
NO.2 T/G MAIN STM INL. PRESS. LOW;PIALMS032;flaga.pv
NO.1 CONT./SERV. AIR RSVR PRESS. LOW;PIALTA012;flaga.pv
NO.2 CONT./SERV. AIR RSVR PRESS. LOW;PIALTA013;flaga.pv
EM'CY D/G AIR RSVR PRESS. LOW;PIALTA014;flaga.pv
QUICK CLOSING V/V AIR RSVR PRESS. LOW;PIALTA015;flaga.pv
AIR DRYER(REFRIGEN TYPE) OUTL. CONT. AIR PRESS. LOW;PIALTA022;flaga.pv
NO.1 AIR DRYER(REGEN TYPE) OUTL. CONT. AIR PRESS. LOW;PIALTA026;flaga.pv
NO.2 AIR DRYER(REGEN TYPE) OUTL. CONT. AIR PRESS. LOW;PIALTA027;flaga.pv
LPSG DRAIN CLR PRESS;PICD014;flaga.pv
2/3 F.D.F OUTL. COMM. DRAFT;PIEG006;flaga.pv
NO.2 BLR WIND BOX DRAFT;PIEG012;flaga.pv
NO.2 BLR FURNACE DRAFT;PIEG014;flaga.pv
NO.2 L/D COMP. DISCH. GAS PRESS;PILD042;flaga.pv
NO.2 L/D COMP. DISCH. GAS PRESS ABSOLUTE;PILD042_01;flaga.pv
NO.1 M/COND P/P;PPCD010;flaga.pv
NO.1 DRAIN P/P;PPCD017;flaga.pv
NO.1 M/COND VACUUM P/P;PPCD032;flaga.pv
NO.1 CENT C.F.W P/P;PPCF004;flaga.pv
NO.1 MAIN S.W CIRC. P/P;PPCW013;flaga.pv
NO.3 MAIN S.W CIRC. P/P;PPCW015;flaga.pv
NO.1 LPSG FD W. P/P;PPFD086;flaga.pv
NO.1 F.W GEN S.W FD P/P (FLASH);PPHC028;flaga.pv
L.O TRANS P/P;PPLF011;flaga.pv
NO.1 MT AUX L.O P/P;PPLM002;flaga.pv
NO.1 S/T L.O P/P;PPLS002;flaga.pv
NO.1 FWD HFO TRANS P/P;PPOF021;flaga.pv
HFO TRANS P/P;PPOF023;flaga.pv
HFO TRANS P/P AUTO/MAN;PPOF023AU;flaga.pv
D.O TRANS P/P;PPOF024;flaga.pv
L.D.O TRANS P/P;PPOF025;flaga.pv
NO.1 BLR F.O SERV. P/P;PPOM002;flaga.pv
NO.1 MAIN C.S.W P/P;PPSC006;flaga.pv
60/16K BNR ATOM STM PRSESS. CONT. V/V (SB002);PRCDS018;flaga.pv
HP EXH. STM(MAKE-UP) PRESS. CONT. V/V (ES81);PRCEX002A;flaga.pv
IP EXH STM(BLEED) PRSESS. CONT. V/V (ES045);PRCEX002B;flaga.pv
HP EXH DUMP PRESS. CONT. V/V (ES084);PRCEX002C;flaga.pv
LPSG HEAT. STM PRESS. CONT. V/V (ES122);PRCEX003;flaga.pv
LPSG HEAT. STM FLOW CONT. V/V (ES130);PRCEX004;flaga.pv
M/T LO RECIR PRESS. CONT. (LM016);PRCLM007;flaga.pv
NO.1 LD CP SUC GAS PRESS;PRPLD033;flaga.pv
M/T SHAFT REV. AVERAGE;RITX101AV;flaga.pv
ELEVATOR MTR. RUN;RLAX051;flaga.pv
FWD DECK MACH. OIL COOLER RUN;RLAX110;flaga.pv
FWD DECK MACH. NO.1 MAIN P/P RUN;RLAX111;flaga.pv
FWD DECK MACH. NO.2 MAIN P/P RUN;RLAX112;flaga.pv
FWD DECK MACH. NO.3 MAIN P/P RUN;RLAX113;flaga.pv
AFT DECK MACH. NO.1 MAIN P/P RUN;RLAX114;flaga.pv
AFT DECK MACH. NO.2 MAIN P/P RUN;RLAX115;flaga.pv
AFT DECK MACH. NO.3 MAIN P/P RUN;RLAX116;flaga.pv
AFT DECK MACH OIL COOLER;RLAX117;flaga.pv
NO.1 HOSE HAND. CRANE RUN;RLAX121;flaga.pv
NO.2 HOSE HAND. CRANE RUN;RLAX122;flaga.pv
INCI. 2ND BNR MTR RUN;RLAX133;flaga.pv
INCI. WASTE OIL CIRC. P/P RUN;RLAX134;flaga.pv
INCI. WASTE OIL BNR MTR RUN;RLAX135;flaga.pv
INCI. D.O P/P RUN;RLAX136;flaga.pv
INCI. F.D FAN RUN;RLAX137;flaga.pv
ION EXCHANGER CIRC P/P 1;RLAX141;flaga.pv
ION EXCHANGER CIRC P/P 2;RLAX142;flaga.pv
ION EXCHAN. BOOST PP RUN;RLAX143;flaga.pv
GLAND EXH. FAN RUN;RLAX158;flaga.pv
GALLEY EXH. FAN RUN;RLAX201;flaga.pv
GALLEY EXH. FAN RUN;RLAX201_01;flaga.pv
SANITARY/CHANG. RM EXH. FAN RUN;RLAX202;flaga.pv
PAINT STORE EXH. FAN RUN;RLAX204;flaga.pv
NO.1 PROV CRANE MTR RUN;RLAX207;flaga.pv
NO.2 PROV CRANE MTR RUN;RLAX208;flaga.pv
GALLEY SUPPLY FAN RUN;RLAX209;flaga.pv
BATTERY RM EXH.FAN RUN;RLAX210;flaga.pv
HOSPITAL EXH. FAN RUN;RLAX212;flaga.pv
1 B/STORE SUPPLY FAN RUN;RLAX214;flaga.pv
2 B/STORE SUPPLY FAN RUN;RLAX215;flaga.pv
BOW THRUS. RM SUPPLY FAN;RLAX216;flaga.pv
FWD P/P RM EXH FAN RUN;RLAX217;flaga.pv
S/G STOR OIL TRANS P/P;RLAX218;flaga.pv
S/G RM EXH. FAN RUN;RLAX219;flaga.pv
S/G GREASE P/P RUN;RLAX220;flaga.pv
EM'CY FIRE P/P RM EXH. FAN RUN;RLAX221;flaga.pv
DUCT KEEL EXH. FAN RUN;RLAX222;flaga.pv
NO.1 SIDE PASS. EXH. FAN RUN;RLAX223;flaga.pv
NO.2 SIDE PASS. EXH. FAN RUN;RLAX224;flaga.pv
INCI. RM EXH. FAN RUN;RLAX225;flaga.pv
PURIFIER RM EXH. FAN RUN;RLAX229;flaga.pv
LIFT MACH. RM EXH. FAN RUN;RLAX230;flaga.pv
SERVICE RM EXH. FAN RUN;RLAX232;flaga.pv
LIFE BOAT WINCH MTR(PORT) RUN;RLAX233;flaga.pv
LIFE BOAT WINCH MTR(STBD) RUN;RLAX234;flaga.pv
NO.2 F.D.F RUN;RLEG063;flaga.pv
NO.3 F.D.F RUN;RLEG064;flaga.pv
NO.2 T/G ENG RUN;RLGX031;flaga.pv
NO.2 T/G TURING GEAR RUN;RLGX038;flaga.pv
NO.2 T/G ENG AUX. L.O P/P RUN;RLGX047;flaga.pv
EM'CY D/G ENG RUN;RLGX121;flaga.pv
NO.1 F.W HYD. TANK P/P RUN;RLHC010;flaga.pv
NO.2 L/D COMP. AUX. L.O P/P RUN;RLLD031_06;flaga.pv
NO.1 L.O PURI. RUN;RLLP001;flaga.pv
NO.1 L.O PURI. FD P/P RUN;RLLP002;flaga.pv
EM'CY D.O SERV P/P RUN;RLOG007;flaga.pv
INCINERATOR RUN;RLOI001;flaga.pv
D.O PURI. RUN;RLOP001;flaga.pv
D.O PURI. FEED PUMP RUN;RLOP003;flaga.pv
AIR DRYER(REFRIGEN TYPE) AFT. RUN;RLTA021;flaga.pv
NO.1 AIR DRYER(REGEN TYPE) ABNOR;RLTA024;flaga.pv
NO.2 AIR DRYER(REGEN TYPE) RUN;RLTA025;flaga.pv
M/T TURNING GEAR RUN;RLTX092;flaga.pv
M/COND P/P OUTL. SAL. HIGH;SIAHCD012;flaga.pv
FD W. DRAIN P/P OUTL. SAL. HIGH;SIAHCD019;flaga.pv
DIST. W. TK OUTL. SAL. HIGH;SIAHCD035;flaga.pv
DEAERATOR OUTL. SAL. HIGH;SIAHFD002;flaga.pv
ATMOS/COND COND WATER SAL. HIGH;SIAHSD007;flaga.pv
NO.2 L/D COMP. SPEED;SILD045_05;flaga.pv
FWD DECK MACH. HYD. OIL TEMP. HIGH;TAHAX064_01;flaga.pv
AFT DECK MACH. HYD. OIL TEMP. HIGH;TAHAX065_01;flaga.pv
NO.2 L/D COMP. DISCH. GAS TEMP. H-H (TC);TAHHLD049_07;flaga.pv
NO.2 L/D COMP. HIGH SPEED SHAFT BRG TEMP. H-H (TC);TAHHLD049_08;flaga.pv
NO.2 L/D COMP. BHD SEAL L.O TEMP. H-H (TC);TAHHLD049_09;flaga.pv
NO.2 L/D COMP. OIL TK. TEMP. HIGH;TAHLD037;flaga.pv
WASTE OIL TK FOR INCI. TEMP. HIGH;TAHOI004;flaga.pv
NO.2 L/D COMP. OIL TK. TEMP. LOW;TALLD037_01;flaga.pv
G/COND OUTL. TEMP. HIGH;TIAHCD025;flaga.pv
EM'CY D/G ENG COOL.W TEMP. HIGH;TIAHCF013;flaga.pv
2 T/G A/C OUT F.W TEMP H;TIAHCF019;flaga.pv
NO.2 BLR WIND BOX AIR TEMP. HIGH;TIAHEG013;flaga.pv
NO.2 BLR S.A.H OUTL. AIR TEMP. HIGH;TIAHEG019;flaga.pv
LPSG TEMP. HIGH;TIAHEX005;flaga.pv
NO.2 T/G ENG P GEN SIDE BRG TEMP. HIGH;TIAHGX043;flaga.pv
NO.2 T/G ENG W TUR SIDE BRG TEMP. HIGH;TIAHGX044;flaga.pv
NO.2 T/G ENG THR. BRG TEMP. HIGH;TIAHGX046;flaga.pv
2 T/G W. R TEMP H;TIAHGX051;flaga.pv
NO.2 T/G AFT BRG TEMP. HIGH;TIAHGX055;flaga.pv
NO.2 L/D COMP. DISCH. GAS TEMP. HIGH;TIAHLD038;flaga.pv
NO.2 BLR EXH. GAS ECO OUTL. TEMP. H/L;TIAHLEG025;flaga.pv
NO.2 T/G L.O INL. TEMP. H/L;TIAHLGX037;flaga.pv
2 L/D COMP L.O IN TEMP;TIAHLLD041;flaga.pv
INTERMEDIATE SHAFT FWD BRG TEMP. HIGH;TIAHLM040;flaga.pv
INTERMEDIATE SHAFT AFT BRG TEMP. HIGH;TIAHLM041;flaga.pv
NO.2 BLR SHTR STM TEMP. H/L;TIAHLMS008;flaga.pv
NO.1 HFO SETT TK(S) TEMP. H/L;TIAHLOF038;flaga.pv
NO.2 HFO SETT TK(P) TEMP. H/L;TIAHLOF040;flaga.pv
NO.2 BLR F.O BNR HDR TEMP. H/L;TIAHLOM024;flaga.pv
S/T L.O OUTL. TEMP. HIGH;TIAHLS007;flaga.pv
NO.1 E/R HFO TK(S) TEMP. HIGH;TIAHOF034;flaga.pv
NO.2 E/R HFO TK(P) TEMP. HIGH;TIAHOF036;flaga.pv
DEAERATOR OUTL. TEMP. LOW;TIALFD001;flaga.pv
NO.2 L/D COMP. H/S SHAFT BRG. TEMP. LOW;TIALLD039;flaga.pv
LPSG DRAIN CLR TEMP;TICD013;flaga.pv
L.P FD W. HTR OUTL. TEMP;TICD026;flaga.pv
BLR F.O HTR INL. TEMP. CONT;TICOM011;flaga.pv
LPSG HEATING STM DRAIN TEMP;TIEX054;flaga.pv
NO.2 BLR ECON. OUTL. FD W TEMP;TIFD052;flaga.pv
LPSG FD W. P/P INL. TEMP;TIFD082;flaga.pv
NO.2 L/D COMP. SUC. GAS TEMP;TILD040;flaga.pv
ATMOS/COND COND WATER TEMP;TISD006;flaga.pv
CENT. F.W COOLER OUTL. TEMP. CONT;TRCCF002;flaga.pv
M/T MAIN L.O INL. TEMP. CONT. (LM023);TRCLM006;flaga.pv
HFO DEEP TK TEMP. CONT;TRCOF032;flaga.pv
BLR F.O HTR OUTL. TEMP CONT. V/V;TRCOM011AM;flaga.pv
NO.2 T/G ENG ROTOR VIB.H-H (TC);VAHHGX032_07;flaga.pv
NO.2 L/D COMP. SHAFT VIB. H-H (TC);VAHHLD049_11;flaga.pv
NO.2 L/D COMP. SHAFT VIB. HIGH;VAHLD047_01;flaga.pv
NO.2 T/G ENG ROTOR VIB. HIGH;VIAHGX034;flaga.pv
NO.2 L/D COMP. SHAFT VIB;VILD047;flaga.pv
BLR F.O HTR OUT VISCO;VRCOM012;flaga.pv
NO.1 MAIN S.W CIRC. P/P OUTL. V/V(CW006);VVCW009;flaga.pv
NO.3 MAIN S.W CIRC. P/P OUTL. V/V(CW014);VVCW011;flaga.pv
NO.2 T/G EXH. STM A/COND INL. V/V(ES198);VVEX029;flaga.pv
LPSG STM INL. V/V (ES121) OP/CL;VVFD081;flaga.pv
LPSG DRAIN INSPECT. TK INL.V/V (FD117) OP/CL;VVFD084;flaga.pv
NO.2 L/D COMP. ANTI-SURGE V/V (CG506);VVLD044;flaga.pv
SERVICE AIR LINE COMM V;VVTA031;flaga.pv
CO2 SYSTEM POWER FAIL;XAAX021;flaga.pv
CO2 LEAK;XAAX022;flaga.pv
CO2 LEAK(E/R & OTHERS );XAAX023;flaga.pv
CO2 RELEASE E/R;XAAX025;flaga.pv
CO2 RELEASE PREWARING CCR;XAAX026;flaga.pv
CO2 RELEASE MSBR & ECR;XAAX027;flaga.pv
CO2 RELEASE EM'CY GEN RM;XAAX028;flaga.pv
CO2 RELEASE INCI RM;XAAX029;flaga.pv
CO2 RELEASE PAINT STORE;XAAX030;flaga.pv
CO2 RELEASE E/M/R;XAAX031;flaga.pv
CO2 RELEASE C/C/R;XAAX032;flaga.pv
CO2 RELEASE FWD P/P RM;XAAX033;flaga.pv
FIRE DET. SYSTEM ABNOR;XAAX036;flaga.pv
FIRE DET. SYSTEM POWER FAIL;XAAX037;flaga.pv
FIRE ALARM IN E/R;XAAX038;flaga.pv
FIRE ALARM IN ACCOMM;XAAX039;flaga.pv
FIRE ALARM IN ON DK;XAAX040;flaga.pv
FIRE ALARM IN FWD AREA;XAAX041;flaga.pv
ELEVATOR SYSTEM ABNORMAL;XAAX052;flaga.pv
STERILIZER ABNOR;XAAX061;flaga.pv
PERSONNEL ALARM;XAAX062;flaga.pv
ELEC. F.O HTR ABNOR;XAAX063;flaga.pv
FWD DECK MACH. ABNOR;XAAX064;flaga.pv
AFT DECK MACH. ABNOR;XAAX065;flaga.pv
ION EXCHANGER ABNOR;XAAX069;flaga.pv
ICCP SYS(FWD) ABNOR;XAAX073;flaga.pv
SHIP'S UPS ABNOR;XAAX075;flaga.pv
BATTERY CHARGER ABNOR;XAAX076;flaga.pv
EPD-3 CHANGE OVER POWER FAIL;XAAX100;flaga.pv
NO.1 E/R SUPPLY FAN ABNOR;XAAX151_06;flaga.pv
NO.3 E/R SUPPLY FAN ABNOR;XAAX153_06;flaga.pv
NO.1 E/R EXH./SUP. FAN ABNOR;XAAX155_06;flaga.pv
GLAND EXH. FAN ABNOR;XAAX158_01;flaga.pv
NO.2 BLR TRIP;XABI006;flaga.pv
NO.2 BLR MANUAL TRIP;XABI006_01;flaga.pv
NO.2 BLR TRIP BY BMS ABNOR;XABI006_02;flaga.pv
NO.2 BLR TRIP BY EM'CY MODE;XABI006_03;flaga.pv
NO.2 BLR TRIP BY DRUM LVL E-H;XABI006_04;flaga.pv
NO.2 BLR TRIP BY DRUM LVL E-L;XABI006_05;flaga.pv
