"AIR DRYER(REGEN TYPE) OUTL. DEW POINT HIGH;DWIAHTA028;pv	"
"TOTAL BLR STM FLOW;FICFD077;pv	"
"D/G F.O FLOW;FIOG001;pv	"
"NO.1 E/R SUPPLY FAN;FNAX151;pv	"
"NO.2 E/R SUPPLY FAN;FNAX152;pv	"
"NO.3 E/R SUPPLY FAN;FNAX153;pv	"
"NO.4 E/R SUPPLY FAN;FNAX154;pv	"
"NO.1 E/R EXHAUST/SUPPLY FAN;FNAX155;pv	"
"NO.2 E/R EXHAUST/SUPPLY FAN;FNAX156;pv	"
"NO.1 F/E SEAL AIR FAN;FNEG002;pv	"
"NO.2 F/E SEAL AIR FAN;FNEG003;pv	"
"NO.1 BOG EXTR. FAN;FNGF012;pv	"
"NO.2 BOG EXTR. FAN;FNGF013;pv	"
"DEAERATOR OUTL. FD.W HYDRAZINE;HYIFD076;pv	"
"SEWAGE  TR TK LVL;LAHAX071_01;pv	"
"E/R AFT BILGE WELL LVL HIGH;LAHBG001;pv	"
"E/R MID STBD BILGE WELL LVL HIGH;LAHBG002;pv	"
"E/R MID PORT BILGE WELL LVL HIGH;LAHBG004;pv	"
"E/R FWD STBD BILGE WELL LVL HIGH;LAHBG006;pv	"
"E/R FWD PORT BILGE WELL LVL HIGH;LAHBG007;pv	"
"M/T BILGE HAT LVL HIGH;LAHBG008;pv	"
"M/COND W. P/P BILGE HAT LVL HIGH;LAHBG009;pv	"
"BILGE HOLDING TK LVL HIGH;LAHBG010;pv	"
"OILY BILGE TK LVL HIGH;LAHBG012;pv	"
"EM'CY FIRE P/P RM BILGE LVL HIGH;LAHBG016;pv	"
"STEER GEAR RM PORT BILGE LVL HIGH;LAHBG017;pv	"
"STEER GEAR RM STBD BILGE LVL HIGH;LAHBG018;pv	"
"HFO DEEP TK(S) LVL H-H;LAHHOF031_03;pv	"
"NO.1 E/R HFO TK(S) LVL H-H;LAHHOF033_03;pv	"
"NO.2 E/R HFO TK(P) LVL H-H;LAHHOF035_03;pv	"
"D.O SERV TK LVL H-H;LAHHOF041_02;pv	"
"D.O STOR TK LVL H-H;LAHHOF042_02;pv	"
"L.D.O STOR TK(P) LVL H-H;LAHHOF043_02;pv	"
"L.O DRAIN TK LVL HIGH;LAHLF010;pv	"
"L.O SLUDGE TK LVL HIGH;LAHLP010;pv	"
"S/T AFT SEAL TK LVL HIGH;LAHLS005;pv	"
"F.O DRAIN TK LVL HIGH;LAHOF051;pv	"
"HFO OVER TK LVL HIGH;LAHOF052;pv	"
"D/G ENG LEAKAGE TK LVL H;LAHOG005;pv	"
"WASTE OIL TK FOR INCI. LVL HIGH;LAHOI002;pv	"
"F.O SLUGE TK LVL HIGH;LAHOP002;pv	"
"F.W EXP TK LVL LOW;LALCF007;pv	"
"LPSG LVL L-L;LALLFD081_10;pv	"
"D.O SERV TK LVL L-L;LALLOF041_03;pv	"
"S/T AFT SEAL TK LVL LOW;LALLS005_01;pv	"
"NO.1 S/G HYD. OIL TK LVL LOW;LALLS011_01;pv	"
"NO.2 S/G HYD. OIL TK LVL LOW;LALLS012_01;pv	"
"BOW THRUST GRAV TK LVL L;LALLS022;pv	"
"WASTE OIL TK FOR INCI. LVL LOW;LALOI003;pv	"
"DEAERATOR LVL H/L;LIAHLCD027;pv	"
"1 MAIN LO STOR TK LVL H;LIAHLF001;pv	"
"2 MAIN LO STOR TK LVL H;LIAHLF002;pv	"
"MAIN L.O SETT TK LVL H;LIAHLF003;pv	"
"DIST W TANK(S) LEVEL;LIAHLHC001;pv	"
"DIST W TK(P) LVL H/L;LIAHLHC002;pv	"
"F.W TK(P) LVL H/L;LIAHLHC003;pv	"
"F.W TK(S) LVL H/L;LIAHLHC004;pv	"
"S/T L.O SUMP TK LVL H/L;LIAHLLS004;pv	"
"H.F.O DEEP TANK LEVEL;LIAHLOF031;pv	"
"H.F.O BUNKER TK(S) LVL;LIAHLOF033;pv	"
"H.F.O BUNKER TK(P) LVL;LIAHLOF035;pv	"
"H.F.O SETT TK(S) LVL;LIAHLOF037;pv	"
"H.F.O SETT TK(P) LVL;LIAHLOF039;pv	"
"D.O SERV TANK LEVEL;LIAHLOF041;pv	"
"D.O STOR TANK LEVEL;LIAHLOF042;pv	"
"L.D.O STOR TANK(S) LEVEL;LIAHLOF043;pv	"
"S/T L.O GRAVITY TK LVL LOW;LIALLS006;pv	"
"LPSG DRAIN INSPECT. TK CONT;LICAHLFD084;pv	"
"M/COND HOT WELL LVL CONT;LRCCD002;pv	"
"M/COND HOT WELL LVL CONT. V/V(CD24);LRCCD002_01;pv	"
"M/COND HOT WELL RECIRC LVL CONT. V/V(CD15);LRCCD002_02;pv	"
"DEAERATOR LVL CONT. SPILL V/V (CD096);LRCCD028_01;pv	"
"DEAERATOR LVL CONT. MAKE-UP V/V (CD090);LRCCD028_02;pv	"
"OILY BILGE SEPERATOR OIL CONTENT HIGH;OCAHBG013;pv	"
"E/R STM DRAIN OIL CONTENT HIGH;OCAHSD008;pv	"
"D/G OIL MIST H;OMAHGX088;pv	"
"BLR ALARM ACK;OPBI041ACK;pv	"
"M/COND LVL H-H (M/T SLD);OPCD001_01;pv	"
"M/COND HOT WELL LVL H-H (M/T SLD);OPCD005_01;pv	"
"NO.3 FDF OUTL. DAMPER USE FOR NO.1 BLR;OPEG086;pv	"
"NO.3 FDF OUTL. DAMPER USE FOR NO.2 BLR;OPEG087;pv	"
"MASTER GAS V/V CONT. POS. IAS ACK;OPEG091ACK;pv	"
"IP BLEED V AUTO/MAN(IAS);OPEX051AU;pv	"
"IP BLEED V/V CLOSE;OPEX051CL;pv	"
"HP BLEED V/V AUTO/MAN(IAS);OPEX052AU;pv	"
"HP BLEED V/V CLOSE;OPEX052CL;pv	"
"LP BLEED V/V AUTO/MAN(IAS);OPEX053AU;pv	"
"LP BLEED V/V CLOSE;OPEX053CL;pv	"
"FD W P/P STOP BY LPSG LVL HIGH;OPFD081_02;pv	"
"MT MAIN LO STRAINER DP H;OPLM008_01;pv	"
"M/T MAIN THR PAD TEMP. H-H(M/T SLD);OPLM039_01;pv	"
"S/T BRG TEMP. H-H(M/T SLD);OPLS008_02;pv	"
"NO.1 FWD HFO TRANS P/P STOP BY E/R HFO TKS LVL H-H;OPOF021_05;pv	"
"NO.2 FWD HFO TRANS P/P STOP BY E/R HFO TKS LVL H-H;OPOF022_05;pv	"
"HFO TRANS SELECTION;OPOF023;pv	"
"HFO TRANS P/P STOP;OPOF023_17;pv	"
"NO.1 D/G AND VCB FULL AUTO OP/CL;OPTX124;pv	"
"EXT. ALARM GROUP MA ALARM STATUS;OPZM010;pv	"
"EXT. ALARM GROUP MA NEW ALARM;OPZM011;pv	"
"EXT. ALARM GROUP MB ALARM STATUS;OPZM020;pv	"
"EXT. ALARM GROUP MB NEW ALARM;OPZM021;pv	"
"EXT. ALARM GROUP MC ALARM STATUS;OPZM030;pv	"
"EXT. ALARM GROUP MC NEW ALARM;OPZM031;pv	"
"EXT. ALARM GROUP MD ALARM STATUS;OPZM040;pv	"
"EXT. ALARM GROUP MD NEW ALARM;OPZM041;pv	"
"EXT. ALARM GROUP ME ALARM STATUS;OPZM050;pv	"
"EXT. ALARM GROUP ME NEW ALARM;OPZM051;pv	"
"EXT. ALARM GROUP MF ALARM STATUS;OPZM060;pv	"
"EXT. ALARM GROUP MF NEW ALARM;OPZM061;pv	"
"EXT. ALARM GROUP MG ALARM STATUS;OPZM070;pv	"
"EXT. ALARM GROUP MG NEW ALARM;OPZM071;pv	"
"EXT. ALARM GROUP MH ALARM STATUS;OPZM080;pv	"
"EXT. ALARM GROUP MH NEW ALARM;OPZM081;pv	"
"EXT. ALARM GROUP MI ALARM STATUS;OPZM090;pv	"
"EXT. ALARM GROUP MI NEW ALARM;OPZM091;pv	"
"EXT. ALARM GROUP MJ ALARM STATUS;OPZM100;pv	"
"EXT. ALARM GROUP MJ NEW ALARM;OPZM101;pv	"
"EXT ALARM FLICKER STATUS;OPZM110;pv	"
"EXT ALARM BUZZER STATUS;OPZM120;pv	"
"M IAS ALARM MASTER EXIST;OPZM130;pv	"
"MACH ALM MASTER STATIONT;OPZM140;pv	"
"DEAERATOR OUTL. FD.W DISSOLVED OXYGEN;OXIFD075;pv	"
"NO.1 MFWPT BACK STM PRESS. HIGH;PAHEX033;pv	"
"NO.2 MFWPT BACK STM PRESS. HIGH;PAHEX034;pv	"
"NO.3 MFWPT BACK STM PRESS. HIGH;PAHEX035;pv	"
"MAIN C.S.W P/P OUT PRS L;PALSC004;pv	"
"DEAERATOR SHELL PRESS. H/L;PIAHLEX001;pv	"
"CENT. C.F.W P/P OUTL. PRESS. LOW;PIALCF001;pv	"
"LPSG FD W. P/P OUTL. PRESS;PIALFD083;pv	"
"NO.1 L/D COMP. SUC. GAS PRESS. LOW;PIALLD003_1;pv	"
"NO.2 L/D COMP. SUC. GAS PRESS. LOW;PIALLD033_1;pv	"
"NO.1 CONT./SERV. AIR RSVR PRESS. LOW;PIALTA012;pv	"
"NO.2 CONT./SERV. AIR RSVR PRESS. LOW;PIALTA013;pv	"
"QUICK CLOSING V/V AIR RSVR PRESS. LOW;PIALTA015;pv	"
"AIR DRYER(REFRIGEN TYPE) OUTL. CONT. AIR PRESS. LOW;PIALTA022;pv	"
"NO.1 AIR DRYER(REGEN TYPE) OUTL. CONT. AIR PRESS. LOW;PIALTA026;pv	"
"NO.2 AIR DRYER(REGEN TYPE) OUTL. CONT. AIR PRESS. LOW;PIALTA027;pv	"
"LPSG DRAIN CLR PRESS;PICD014;pv	"
"NO.1 BLR STM DRUM PRESS. FOR MFWPT CONT;PICMS012;pv	"
"NO.2 BLR STM DRUM PRESS. FOR MFWPT CONT;PICMS012_01;pv	"
"S/B STM INL. PRESS;PIDS012;pv	"
"1/3 F.D.F OUTL. COMM. DRAFT;PIEG005;pv	"
"2/3 F.D.F OUTL. COMM. DRAFT;PIEG006;pv	"
"NO.1 BLR WIND BOX DRAFT;PIEG008;pv	"
"NO.1 BLR FURNACE DRAFT;PIEG010;pv	"
"NO.2 BLR WIND BOX DRAFT;PIEG012;pv	"
"NO.2 BLR FURNACE DRAFT;PIEG014;pv	"
"M/T IP BLEED STM PRESS;PIEX006;pv	"
"M/T HP BLEED STM PRESS;PIEX009;pv	"
"M/T LP BLEED STM PRESS;PIEX012;pv	"
"NO.1 L/D COMP. DISCH. GAS PRESS;PILD012;pv	"
"NO.2 L/D COMP. DISCH. GAS PRESS ABSOLUTE;PILD012_01;pv	"
"NO.2 L/D COMP. DISCH. GAS PRESS;PILD042;pv	"
"NO.2 L/D COMP. DISCH. GAS PRESS ABSOLUTE;PILD042_01;pv	"
"M/T HP STM CHEST PRESS;PIMS015;pv	"
"M/T HP 1ST STAGE STM PRESS;PIMS017;pv	"
"M/T AST STM CHEST PRESS;PIMS018;pv	"
"E/R BILGE P/P;PPBG022;pv	"
"E/R BILGE P/P A/M;PPBG022AM;pv	"
"NO.1 M/COND P/P;PPCD010;pv	"
"NO.2 M/COND P/P;PPCD011;pv	"
"NO.1 DRAIN P/P;PPCD017;pv	"
"NO.2 DRAIN P/P;PPCD018;pv	"
"NO.3 DRAIN P/P;PPCD020;pv	"
"NO.1 M/COND VACUUM P/P;PPCD032;pv	"
"NO.2 M/COND VACUUM P/P;PPCD033;pv	"
"NO.1 CENT C.F.W P/P;PPCF004;pv	"
"NO.2 CENT C.F.W P/P;PPCF005;pv	"
"NO.1 MAIN S.W CIRC. P/P;PPCW013;pv	"
"NO.2 MAIN S.W CIRC. P/P;PPCW014;pv	"
"NO.3 MAIN S.W CIRC. P/P;PPCW015;pv	"
"EMCY FD W. P/P;PPFD036;pv	"
"NO.1 LPSG FD W. P/P;PPFD086;pv	"
"NO.2 LPSG FD W. P/P;PPFD087;pv	"
"NO.1 MFWPT RUN;PPFD101;pv	"
"NO.2 MFWPT RUN;PPFD121;pv	"
"NO.3 MFWPT RUN;PPFD141;pv	"
"NO.1 F.W GEN S.W FD P/P (FLASH);PPHC028;pv	"
"NO.2 F.W GEN S.W FD P/P (SUBM.);PPHC029;pv	"
"L.O TRANS P/P;PPLF011;pv	"
"NO.1 MT AUX L.O P/P;PPLM002;pv	"
"NO.2 MT AUX L.O P/P;PPLM003;pv	"
"NO.1 S/T L.O P/P;PPLS002;pv	"
"NO.2 S/T L.O P/P;PPLS003;pv	"
"NO.1 FWD HFO TRANS P/P;PPOF021;pv	"
"NO.2 FWD HFO TRANS P/P;PPOF022;pv	"
"HFO TRANS P/P;PPOF023;pv	"
"HFO TRANS P/P AUTO/MAN;PPOF023AU;pv	"
"D.O TRANS P/P;PPOF024;pv	"
"L.D.O TRANS P/P;PPOF025;pv	"
"SLUDGE P/P;PPOI006;pv	"
"NO.1 BLR F.O SERV. P/P;PPOM002;pv	"
"NO.2 BLR F.O SERV. P/P;PPOM003;pv	"
"NO.1 MAIN C.S.W P/P;PPSC006;pv	"
"NO.2 MAIN C.S.W P/P;PPSC007;pv	"
"NO.1 MFWPT DISCHARGE PRESS;PRCDS012_01;pv	"
"NO.2 MFWPT DISCHARGE PRESS;PRCDS012_02;pv	"
"NO.3 MFWPT DISCHARGE PRESS;PRCDS012_03;pv	"
"LPSG HEAT. STM PRESS. CONT. V/V (ES122);PRCEX003;pv	"
"LPSG HEAT. STM FLOW CONT. V/V (ES130);PRCEX004;pv	"
"M/T LO RECIR PRESS. CONT. (LM016);PRCLM007;pv	"
"BOG COMMON LINE PRESS;PRPGF002;pv	"
"NO.1 LD CP SUC GAS PRESS;PRPLD003;pv	"
"NO.1 LD CP SUC GAS PRESS;PRPLD033;pv	"
"M/T SHAFT REV;RITX101;pv	"
"M/T SHAFT REV. AVERAGE;RITX101AV;pv	"
"AIR CON NO.1 COMP. RUN;RLAX001;pv	"
"AIR CON NO.2 COMP. RUN;RLAX001_01;pv	"
"NO.1 A.H.U FAN RUN;RLAX002;pv	"
"NO.2 A.H.U FAN RUN;RLAX002_01;pv	"
"E/R WORKSHOP PACK AIR-CON. NO.1 COMP RUN;RLAX008;pv	"
"E/R WORKSHOP PACK AIR-CON. FAN RUN;RLAX008_01;pv	"
"ECR PACKAGE AIR CON COMP. RUN;RLAX009;pv	"
"ECR PACKAGE AIR CON FAN RUN;RLAX009_01;pv	"
"NO.1 MSBD RM PACK AIR-CON. NO.1 COMP RUN;RLAX010;pv	"
"NO.1 MSBD RM PACK AIR-CON. FAN RUN;RLAX010_01;pv	"
"NO.2 MSBD RM PACK AIR-CON. COMP. RUN;RLAX011;pv	"
"NO.2 MSBD RM PACK AIR-CON. FAN RUN;RLAX011_01;pv	"
"NO.1 PROV. REF COMP RUN;RLAX012;pv	"
"NO.2 PROV. REF COMP RUN;RLAX012_01;pv	"
"MEAT RM UNIT CLR FAN RUN;RLAX013;pv	"
"FISH RM UNIT CLR FAN RUN;RLAX013_01;pv	"
"VEGETABLE RM UNIT CLR FAN RUN;RLAX013_02;pv	"
"GALL.PAK A/C IN DOOR FAN;RLAX014;pv	"
"GALL.PAK A/C COMP RUN;RLAX014_01;pv	"
"GALL.PAK A/C #1 OUT DOOR;RLAX014_02;pv	"
"GALL.PAK A/C #2 OUT DOOR;RLAX014_03;pv	"
"ELEVATOR MTR. RUN;RLAX051;pv	"
"1 SEWAGE DISCH P/P RUN;RLAX101;pv	"
"2 SEWAGE DISCH P/P RUN;RLAX102;pv	"
"1 SEWAGE AIR BLOWER RUN;RLAX103;pv	"
"2 SEWAGE AIR BLOWER RUN;RLAX104;pv	"
"SEWAGE DOSAGE P/P RUN;RLAX105;pv	"
"NO.1 SANITARY EJECT P/P RUN;RLAX107;pv	"
"NO.2 SANITARY EJECT P/P RUN;RLAX108;pv	"
"FWD DECK MACH. OIL COOLER RUN;RLAX110;pv	"
"FWD DECK MACH. NO.1 MAIN P/P RUN;RLAX111;pv	"
"FWD DECK MACH. NO.2 MAIN P/P RUN;RLAX112;pv	"
"FWD DECK MACH. NO.3 MAIN P/P RUN;RLAX113;pv	"
"AFT DECK MACH. NO.1 MAIN P/P RUN;RLAX114;pv	"
"AFT DECK MACH. NO.2 MAIN P/P RUN;RLAX115;pv	"
"AFT DECK MACH. NO.3 MAIN P/P RUN;RLAX116;pv	"
"NO.1 HOSE HAND. CRANE RUN;RLAX121;pv	"
"NO.2 HOSE HAND. CRANE RUN;RLAX122;pv	"
"BLR HYD. INJECT. P/P RUN;RLAX131;pv	"
"BLR AMINE INJECT. P/P RUN;RLAX132;pv	"
"INCI. 2ND BNR MTR RUN;RLAX133;pv	"
"INCI. WASTE OIL CIRC. P/P RUN;RLAX134;pv	"
"INCI. WASTE OIL BNR MTR RUN;RLAX135;pv	"
"INCI. D.O P/P RUN;RLAX136;pv	"
"INCI. F.D FAN RUN;RLAX137;pv	"
"ION EXCHANGER CIRC P/P 1;RLAX141;pv	"
"ION EXCHANGER CIRC P/P 2;RLAX142;pv	"
"ION EXCHAN. BOOST PP RUN;RLAX143;pv	"
"GLAND EXH. FAN RUN;RLAX158;pv	"
"GALLEY EXH. FAN RUN;RLAX201;pv	"
"GALLEY EXH. FAN RUN;RLAX201_01;pv	"
"SANITARY/CHANG. RM EXH. FAN RUN;RLAX202;pv	"
"PAINT STORE EXH. FAN RUN;RLAX204;pv	"
"NO.1 PROV CRANE MTR RUN;RLAX207;pv	"
"NO.2 PROV CRANE MTR RUN;RLAX208;pv	"
"GALLEY SUPPLY FAN RUN;RLAX209;pv	"
"BATTERY RM EXH.FAN RUN;RLAX210;pv	"
"HOSPITAL EXH. FAN RUN;RLAX212;pv	"
"1 B/STORE SUPPLY FAN RUN;RLAX214;pv	"
"2 B/STORE SUPPLY FAN RUN;RLAX215;pv	"
"BOW THRUS. RM SUPPLY FAN;RLAX216;pv	"
"FWD P/P RM EXH FAN RUN;RLAX217;pv	"
"S/G STOR OIL TRANS P/P;RLAX218;pv	"
"S/G RM EXH. FAN RUN;RLAX219;pv	"
"S/G GREASE P/P RUN;RLAX220;pv	"
"EM'CY FIRE P/P RM EXH. FAN RUN;RLAX221;pv	"
"DUCT KEEL EXH. FAN RUN;RLAX222;pv	"
"NO.1 SIDE PASS. EXH. FAN RUN;RLAX223;pv	"
"NO.2 SIDE PASS. EXH. FAN RUN;RLAX224;pv	"
"INCI. RM EXH. FAN RUN;RLAX225;pv	"
"CO2 RM EXH. FAN RUN;RLAX226;pv	"
"WORKSHOP EXH. FAN RUN;RLAX228;pv	"
"PURIFIER RM EXH. FAN RUN;RLAX229;pv	"
"LIFT MACH. RM EXH. FAN RUN;RLAX230;pv	"
"SERVICE RM EXH. FAN RUN;RLAX232;pv	"
"LIFE BOAT WINCH MTR(PORT) RUN;RLAX233;pv	"
"LIFE BOAT WINCH MTR(STBD) RUN;RLAX234;pv	"
"BILGE W. SEPARATOR P/P RUN;RLBG021;pv	"
"NO.1 F.D.F RUN;RLEG062;pv	"
"NO.2 F.D.F RUN;RLEG063;pv	"
"NO.3 F.D.F RUN;RLEG064;pv	"
"NO.1 BLR S/B RUN;RLEG071;pv	"
"NO.2 BLR S/B RUN;RLEG072;pv	"
"NO.1 MFWPT AUX. L.O P/P;RLFD037;pv	"
"NO.2 MFWPT AUX. L.O P/P;RLFD038;pv	"
"NO.3 MFWPT AUX. L.O P/P;RLFD039;pv	"
"NO.1 F.W HYD. TANK P/P RUN;RLHC010;pv	"
"NO.2 F.W HYD. TANK P/P RUN;RLHC011;pv	"
"HOT W CIR. P/P RUN;RLHC013;pv	"
"FLASH F.W GEN. DIST W P/P RUN;RLHC020;pv	"
"SUBM. F.W GEN. DIST W P/P RUN;RLHC021;pv	"
"FLASH F.W GEN. BRINE P/P RUN;RLHC022;pv	"
"SUBM. F.W GEN. BRINE P/P RUN;RLHC023;pv	"
"NO.1 L/D COMP. AUX. L.O P/P RUN;RLLD001_06;pv	"
"NO.2 L/D COMP. AUX. L.O P/P RUN;RLLD031_06;pv	"
"NO.1 L.O PURI. RUN;RLLP001;pv	"
"NO.1 L.O PURI. FD P/P RUN;RLLP002;pv	"
"NO.2 L.O PURI. RUN;RLLP006;pv	"
"NO.2 L.O PURI. FD P/P RUN;RLLP007;pv	"
"NO.1 S/G HYD. P/P RUN;RLLS011;pv	"
"NO.2 S/G HYD. P/P RUN;RLLS012;pv	"
"NO.1 BOW THRUST RUN;RLLS021;pv	"
"NO.1 BOW THRUST NO.1 HYD. P/P RUN;RLLS024;pv	"
"NO.1 BOW THRUST NO.2 HYD. P/P RUN;RLLS025;pv	"
"D/G ENG D.O SERV P/P RUN;RLOG006;pv	"
"EM'CY D.O SERV P/P RUN;RLOG007;pv	"
"INCINERATOR RUN;RLOI001;pv	"
"D.O PURI. RUN;RLOP001;pv	"
"D.O PURI. FEED PUMP RUN;RLOP003;pv	"
"AIR DRYER(REFRIGEN TYPE) AFT. RUN;RLTA021;pv	"
"NO.1 AIR DRYER(REGEN TYPE) ABNOR;RLTA024;pv	"
"NO.2 AIR DRYER(REGEN TYPE) RUN;RLTA025;pv	"
"M/T TURNING GEAR RUN;RLTX092;pv	"
"MANUAL ALARM REPOSE;RPS_MAN;pv	"
"FD W. DRAIN P/P OUTL. SAL. HIGH;SIAHCD019;pv	"
"DIST. W. TK OUTL. SAL. HIGH;SIAHCD035;pv	"
"LPSG DRAIN INSPECT. TK OUTL. SAL. HIGH;SIAHFD088;pv	"
"1 F.W.GEN DIST W SAL;SIAHHC016;pv	"
"SUBM. F.W GEN. DIST W SAL. HIGH;SIAHHC017;pv	"
"FLASH F.W GEN EJECT COND SAL. HIGH;SIAHSD001;pv	"
"SUBM. F.W GEN EJECT COND SAL. HIGH;SIAHSD002;pv	"
"FLASH F.W.GEN FD W. HTR SAL. HIGH;SIAHSD003;pv	"
"SUBM. F.W.GEN FD W. HTR SAL. HIGH;SIAHSD004;pv	"
"ATMOS/COND COND WATER SAL. HIGH;SIAHSD007;pv	"
"NO.1 L/D COMP. SPEED;SILD015_05;pv	"
"NO.2 L/D COMP. SPEED;SILD045_05;pv	"
"WASTE OIL TK FOR INCI. TEMP. HIGH;TAHOI004;pv	"
"NO.1 DUMP STM EDSHTR OUTL. TEMP. V/V CONT;TCDS006_02;pv	"
"NO.2 DUMP STM EDSHTR OUTL. TEMP. V/V CONT;TCDS006_03;pv	"
"G/COND OUTL. TEMP. HIGH;TIAHCD025;pv	"
"LPSG TEMP. HIGH;TIAHEX005;pv	"
"NO.1 HFO SETT TK(S) TEMP. H/L;TIAHLOF038;pv	"
"NO.2 HFO SETT TK(P) TEMP. H/L;TIAHLOF040;pv	"
"1 L.O PURI HTR OUT TMP;TIAHLP003;pv	"
"2 L.O PURI HTR OUT TMP;TIAHLP008;pv	"
"S/T L.O OUTL. TEMP. HIGH;TIAHLS007;pv	"
"S/T AFT BRG TEMP. HIGH;TIAHLS008;pv	"
"NO.1 E/R HFO TK(S) TEMP. HIGH;TIAHOF034;pv	"
"NO.2 E/R HFO TK(P) TEMP. HIGH;TIAHOF036;pv	"
"DEAERATOR OUTL. TEMP. LOW;TIALFD001;pv	"
"M/C. TOP TEMP;TICD004;pv	"
"LPSG DRAIN CLR TEMP;TICD013;pv	"
"L.P FD W. HTR OUTL. TEMP;TICD026;pv	"
"BLR F.O HTR INL. TEMP. CONT;TICOM011;pv	"
"NO.1 BLR S.A.H INL. AIR TEMP;TIEG016;pv	"
"2 BLR S.A.H IN AIR TEMP;TIEG018;pv	"
"M/T IP BLEED STM TEMP;TIEX007;pv	"
"M/T HP BLEED STM TEMP;TIEX010;pv	"
"M/T LP BLEED STM TEMP;TIEX013;pv	"
"LPSG HEATING STM DRAIN TEMP;TIEX054;pv	"
"NO.1 BLR ECON. OUTL. FD W TEMP;TIFD051;pv	"
"NO.2 BLR ECON. OUTL. FD W TEMP;TIFD052;pv	"
"LPSG FD W. P/P INL. TEMP;TIFD082;pv	"
"NO.1 L/D COMP. SUC. GAS TEMP;TILD010;pv	"
"NO.2 L/D COMP. SUC. GAS TEMP;TILD040;pv	"
"M/T HP STM CHEST TEMP;TIMS016;pv	"
"ATMOS/COND COND WATER TEMP;TISD006;pv	"
"DUMP STM EDSHTR OUT TMP;TRCDS006;pv	"
"HFO DEEP TK TEMP. CONT;TRCOF032;pv	"
"BLR F.O HTR OUTL. TEMP CONT. V/V;TRCOM011AM;pv	"
"NO.1 L/D COMP. SHAFT VIB;VILD017;pv	"
"NO.2 L/D COMP. SHAFT VIB;VILD047;pv	"
"CARGO LINK POINT;VOYAGE_MD;pv	"
"NO.1 E/R HFO TK(S) FILL. V/V(OF013);VRCOF001;pv	"
"NO.1 E/R HFO TK(S) FILL. V/V(OF013);VRCOF003;pv	"
"NO.2 E/R HFO TK(P) FILL. V/V(OF010);VRCOF004;pv	"
"NO.1 HFO SETT TK(S) FILL. V/V(OF012);VRCOF005;pv	"
"NO.2 HFO SETT TK(P) FILL. V/V(OF011);VRCOF006;pv	"
"D.O STOR. TK FILL V/V (OF048);VRCOF011;pv	"
"E/R MID STBD BILGE SUC V/V (BG021);VVBG003;pv	"
"E/R MID PORT BILGE SUC V/V (BG024);VVBG005;pv	"
"NO.1 MAIN S.W CIRC. P/P OUTL. V/V(CW006);VVCW009_02;pv	"
"NO.2 MAIN S.W CIRC. P/P OUTL. V/V(CW010);VVCW010_02;pv	"
"NO.3 MAIN S.W CIRC. P/P OUTL. V/V(CW014);VVCW011_02;pv	"
"M/COND STM DUMP INL. V/V (DS020);VVDS001;pv	"
"M/COND STM DUMP INL. V/V (DS020);VVDS002;pv	"
"DUMP STM PISTON V/V EM'CY;VVDS009;pv	"
"MASTER GAS V/V (CG405);VVEG091;pv	"
"NO.1 T/G EXH. STM M/COND INL. V/V(ES191);VVEX024;pv	"
"NO.2 T/G EXH. STM A/COND INL. V/V(ES198);VVEX029;pv	"
"NO.2 T/G EXH. STM M/COND INL. V/V(ES196);VVEX030;pv	"
"HP EXH. STM M/COND INL. V/V(ES200);VVEX031;pv	"
"HP EXH. STM ATMOS/COND INL. V/V(ES201);VVEX032;pv	"
"LPSG STM INL. V/V (ES121) OP/CL;VVFD081;pv	"
"NO.1 L/D COMP. ANTI-SURGE V/V (CG502);VVLD014;pv	"
"NO.2 L/D COMP. ANTI-SURGE V/V (CG506);VVLD044;pv	"
"NO.1 E/R HFO TK(S) DISCH. V/V (OF085);VVOF007;pv	"
"L.D.O STOR TK FILL V/V (OF076);VVOF012;pv	"
"HFO MANIFOLD FWD STBD V/V (OF02);VVOF015;pv	"
"HFO MANIFOLD FWD PORT V/V (OF01);VVOF016;pv	"
"HFO MANIFOLD AFT STBD V/V (OF04);VVOF017;pv	"
"HFO MANIFOLD AFT PORT V/V (OF03);VVOF018;pv	"
"HFO ACCO. STBD FILL V/V (OF006);VVOF019;pv	"
"HFO ACCO. PORT FILL V/V (OF005);VVOF020;pv	"
"SERVICE AIR LINE COMM V ;VVTA031;pv	"
"M/T HP BLEED V/V(ES136);VVTX046;pv	"
"AIR CON COMP. SWBD ABNOR;XAAX001_02;pv	"
"A.H.U ABNOR;XAAX002_02;pv	"
"E/R WORKSHOP PACK AIR-CON. ABNOR;XAAX008_02;pv	"
"ECR PACKAGE AIR CON ABNOR;XAAX009_02;pv	"
"NO.1 MSBD RM PACK AIR-CON. ABNOR;XAAX010_02;pv	"
"NO.2 MSBD RM PACK AIR-CON. ABNOR;XAAX011_02;pv	"
"PROV. REF. PLANT (COMP. SWBD) ABNOR;XAAX012_02;pv	"
"PROV. REF. PLANT (FAN SWBD) ABNOR;XAAX013_03;pv	"
"GALLEY PACK AIR-CON. ABNOR;XAAX014_04;pv	"
"ELEVATOR SYSTEM ABNORMAL;XAAX052;pv	"
"STERILIZER ABNOR;XAAX061;pv	"
"ELEC. F.O HTR ABNOR;XAAX063;pv	"
"CALORIFIER ABNOR;XAAX066;pv	"
